customer_id,first_purchase_date,last_purchase_date,total_orders,total_revenue,total_quantity,recency_days,lifetime_days,avg_order_value,first_purchase_month,last_purchase_month,orders_per_month,avg_items_per_order
15291.0,2010-12-01,2011-11-14,15,4668.3,2103,26,348,311.22,2010-12-01,2011-11-01,1.293103448275862,140.2
15292.0,2011-05-22,2011-05-22,1,178.39,55,202,0,178.39,2011-05-01,2011-05-01,1.0,55.0
15296.0,2011-01-17,2011-10-20,6,3672.86,1766,51,276,612.1433333333333,2011-01-01,2011-10-01,0.6521739130434783,294.3333333333333
15297.0,2011-10-07,2011-11-29,3,641.94,292,11,53,213.98000000000002,2011-10-01,2011-11-01,1.6981132075471699,97.33333333333333
15298.0,2010-12-08,2011-12-07,12,4799.9,3116,3,364,399.9916666666666,2010-12-01,2011-12-01,0.989010989010989,259.6666666666667
15299.0,2010-12-02,2011-10-03,7,4507.01,2948,68,305,643.8585714285715,2010-12-01,2011-10-01,0.6885245901639344,421.14285714285717
15300.0,2011-10-06,2011-10-06,1,496.44,292,65,0,496.44,2011-10-01,2011-10-01,1.0,292.0
15301.0,2010-12-06,2011-10-20,12,5049.95,2751,51,318,420.82916666666665,2010-12-01,2011-10-01,1.1320754716981132,229.25
15303.0,2011-02-22,2011-02-22,1,574.02,248,291,0,574.02,2011-02-01,2011-02-01,1.0,248.0
15304.0,2010-12-06,2011-10-10,8,694.4,104,61,308,86.8,2010-12-01,2011-10-01,0.7792207792207791,13.0
15306.0,2011-07-14,2011-10-06,3,1174.3500000000001,810,65,84,391.45000000000005,2011-07-01,2011-10-01,1.0714285714285714,270.0
15307.0,2011-09-05,2011-09-05,1,205.3,37,96,0,205.3,2011-09-01,2011-09-01,1.0,37.0
15308.0,2011-03-10,2011-03-10,1,310.47,175,275,0,310.47,2011-03-01,2011-03-01,1.0,175.0
15311.0,2010-12-01,2011-12-09,91,60632.75,38147,1,373,666.2939560439561,2010-12-01,2011-12-01,7.319034852546917,419.1978021978022
15312.0,2010-12-20,2011-09-25,4,924.85,516,76,279,231.2125,2010-12-01,2011-09-01,0.4301075268817204,129.0
15313.0,2011-08-21,2011-08-21,1,52.0,25,111,0,52.0,2011-08-01,2011-08-01,1.0,25.0
15314.0,2011-05-24,2011-05-24,1,327.97,313,200,0,327.97,2011-05-01,2011-05-01,1.0,313.0
15315.0,2011-08-15,2011-10-06,2,570.5,862,65,52,285.25,2011-08-01,2011-10-01,1.1538461538461537,431.0
15316.0,2011-01-17,2011-01-17,1,165.0,100,327,0,165.0,2011-01-01,2011-01-01,1.0,100.0
15318.0,2011-12-06,2011-12-06,1,312.62,642,4,0,312.62,2011-12-01,2011-12-01,1.0,642.0
15319.0,2011-03-01,2011-03-01,1,204.5,175,284,0,204.5,2011-03-01,2011-03-01,1.0,175.0
15320.0,2011-10-26,2011-10-26,1,267.13,326,45,0,267.13,2011-10-01,2011-10-01,1.0,326.0
15321.0,2011-02-21,2011-09-30,3,2748.31,1181,71,221,916.1033333333334,2011-02-01,2011-09-01,0.4072398190045249,393.6666666666667
15322.0,2011-09-15,2011-09-15,1,679.68,416,86,0,679.68,2011-09-01,2011-09-01,1.0,416.0
15325.0,2011-08-28,2011-08-28,1,161.74,231,104,0,161.74,2011-08-01,2011-08-01,1.0,231.0
15326.0,2011-01-10,2011-01-10,1,311.71,386,334,0,311.71,2011-01-01,2011-01-01,1.0,386.0
15327.0,2011-10-18,2011-10-18,1,208.75,116,53,0,208.75,2011-10-01,2011-10-01,1.0,116.0
15329.0,2011-06-21,2011-10-31,3,1049.7,486,40,132,349.90000000000003,2011-06-01,2011-10-01,0.6818181818181818,162.0
15330.0,2011-10-10,2011-11-07,2,714.9599999999999,1312,33,28,357.47999999999996,2011-10-01,2011-11-01,2.0,656.0
15332.0,2010-12-05,2010-12-08,4,1661.06,652,367,3,415.265,2010-12-01,2010-12-01,4.0,163.0
15333.0,2011-05-15,2011-05-15,1,1028.56,344,209,0,1028.56,2011-05-01,2011-05-01,1.0,344.0
15334.0,2011-06-19,2011-07-06,3,350.82,273,157,17,116.94,2011-06-01,2011-07-01,3.0,91.0
15335.0,2011-10-17,2011-10-17,1,170.22,79,54,0,170.22,2011-10-01,2011-10-01,1.0,79.0
15339.0,2011-01-25,2011-10-04,2,574.07,416,67,252,287.035,2011-01-01,2011-10-01,0.23809523809523808,208.0
15341.0,2011-09-20,2011-09-20,1,2020.52,812,81,0,2020.52,2011-09-01,2011-09-01,1.0,812.0
15342.0,2011-08-02,2011-08-02,1,406.09000000000003,283,130,0,406.09000000000003,2011-08-01,2011-08-01,1.0,283.0
15343.0,2011-09-13,2011-09-13,1,364.5,84,88,0,364.5,2011-09-01,2011-09-01,1.0,84.0
15344.0,2011-09-26,2011-12-09,3,563.94,116,1,74,187.98000000000002,2011-09-01,2011-12-01,1.2162162162162162,38.666666666666664
15345.0,2011-10-25,2011-10-25,1,393.54,81,46,0,393.54,2011-10-01,2011-10-01,1.0,81.0
15346.0,2011-01-11,2011-01-11,1,252.42000000000002,144,333,0,252.42000000000002,2011-01-01,2011-01-01,1.0,144.0
15347.0,2010-12-08,2010-12-08,1,201.60000000000002,130,367,0,201.60000000000002,2010-12-01,2010-12-01,1.0,130.0
15348.0,2011-09-28,2011-09-28,1,158.04,84,73,0,158.04,2011-09-01,2011-09-01,1.0,84.0
15349.0,2011-06-05,2011-07-04,2,463.91,321,159,29,231.955,2011-06-01,2011-07-01,2.0,160.5
15350.0,2010-12-01,2010-12-01,1,115.65,51,374,0,115.65,2010-12-01,2010-12-01,1.0,51.0
15351.0,2010-12-05,2011-11-27,7,1934.66,742,13,357,276.38,2010-12-01,2011-11-01,0.5882352941176471,106.0
15353.0,2010-12-07,2011-03-30,2,770.12,341,255,113,385.06,2010-12-01,2011-03-01,0.5309734513274337,170.5
15355.0,2011-10-17,2011-11-10,2,277.05,45,30,24,138.525,2011-10-01,2011-11-01,2.0,22.5
15356.0,2010-12-06,2011-11-08,10,2718.03,1643,32,337,271.803,2010-12-01,2011-11-01,0.8902077151335313,164.3
15358.0,2010-12-09,2011-12-05,22,8347.2,7050,5,361,379.41818181818184,2010-12-01,2011-12-01,1.8282548476454294,320.45454545454544
15360.0,2011-10-31,2011-10-31,1,427.93,223,40,0,427.93,2011-10-01,2011-10-01,1.0,223.0
15361.0,2010-12-13,2010-12-13,1,418.92,336,362,0,418.92,2010-12-01,2010-12-01,1.0,336.0
15363.0,2010-12-02,2010-12-02,1,326.0,144,373,0,326.0,2010-12-01,2010-12-01,1.0,144.0
15364.0,2011-03-30,2011-09-05,2,913.19,493,96,159,456.595,2011-03-01,2011-09-01,0.37735849056603776,246.5
15365.0,2011-01-28,2011-11-14,7,2314.32,1084,26,290,330.6171428571429,2011-01-01,2011-11-01,0.7241379310344828,154.85714285714286
15366.0,2010-12-16,2011-09-25,2,602.51,621,76,283,301.255,2010-12-01,2011-09-01,0.21201413427561838,310.5
15367.0,2011-03-09,2011-10-13,4,1877.5900000000001,1057,58,218,469.39750000000004,2011-03-01,2011-10-01,0.5504587155963303,264.25
15368.0,2011-11-18,2011-11-18,1,446.94000000000005,230,22,0,446.94000000000005,2011-11-01,2011-11-01,1.0,230.0
15370.0,2011-01-11,2011-10-30,7,2386.05,830,41,292,340.86428571428576,2011-01-01,2011-10-01,0.7191780821917809,118.57142857142857
15372.0,2011-07-25,2011-07-25,1,2007.4,2924,138,0,2007.4,2011-07-01,2011-07-01,1.0,2924.0
15373.0,2010-12-03,2011-12-01,12,2415.91,500,9,363,201.32583333333332,2010-12-01,2011-12-01,0.9917355371900827,41.666666666666664
15374.0,2011-08-03,2011-08-03,1,168.0,126,129,0,168.0,2011-08-01,2011-08-01,1.0,126.0
15376.0,2011-05-01,2011-10-30,3,1221.56,615,41,182,407.18666666666667,2011-05-01,2011-10-01,0.4945054945054945,205.0
15379.0,2010-12-16,2011-06-23,7,3703.29,2305,170,189,529.0414285714286,2010-12-01,2011-06-01,1.1111111111111112,329.2857142857143
15380.0,2010-12-09,2011-12-01,5,1690.26,376,9,357,338.052,2010-12-01,2011-12-01,0.42016806722689076,75.2
15381.0,2011-03-16,2011-05-10,2,596.85,171,214,55,298.425,2011-03-01,2011-05-01,1.090909090909091,85.5
15382.0,2011-02-17,2011-11-25,6,5955.71,4012,15,281,992.6183333333333,2011-02-01,2011-11-01,0.6405693950177935,668.6666666666666
15384.0,2010-12-15,2011-06-23,2,642.41,596,170,190,321.205,2010-12-01,2011-06-01,0.31578947368421056,298.0
15385.0,2011-10-30,2011-10-30,1,316.88,161,41,0,316.88,2011-10-01,2011-10-01,1.0,161.0
15386.0,2011-06-06,2011-06-06,1,394.14,446,187,0,394.14,2011-06-01,2011-06-01,1.0,446.0
15388.0,2011-03-14,2011-03-14,1,140.54,88,271,0,140.54,2011-03-01,2011-03-01,1.0,88.0
15389.0,2011-06-20,2011-06-20,1,500.0,400,173,0,500.0,2011-06-01,2011-06-01,1.0,400.0
15392.0,2010-12-14,2011-12-05,4,1535.53,1277,5,356,383.8825,2010-12-01,2011-12-01,0.33707865168539325,319.25
15393.0,2011-03-03,2011-11-23,2,231.86,150,17,265,115.93,2011-03-01,2011-11-01,0.22641509433962262,75.0
15394.0,2010-12-16,2011-11-30,4,2183.54,910,10,349,545.885,2010-12-01,2011-11-01,0.34383954154727797,227.5
15395.0,2011-01-18,2011-01-18,1,107.45,17,326,0,107.45,2011-01-01,2011-01-01,1.0,17.0
15396.0,2011-08-19,2011-08-19,1,288.18,122,113,0,288.18,2011-08-01,2011-08-01,1.0,122.0
15397.0,2011-02-23,2011-02-23,1,94.0,20,290,0,94.0,2011-02-01,2011-02-01,1.0,20.0
15398.0,2011-09-22,2011-11-23,2,1345.53,769,17,62,672.765,2011-09-01,2011-11-01,0.9677419354838709,384.5
15399.0,2011-09-21,2011-12-08,3,815.77,611,2,78,271.92333333333335,2011-09-01,2011-12-01,1.1538461538461537,203.66666666666666
15400.0,2011-03-06,2011-09-08,5,716.2,390,93,186,143.24,2011-03-01,2011-09-01,0.8064516129032258,78.0
15402.0,2011-05-27,2011-07-14,2,626.77,694,149,48,313.385,2011-05-01,2011-07-01,1.25,347.0
15405.0,2011-06-03,2011-06-03,1,349.1,193,190,0,349.1,2011-06-01,2011-06-01,1.0,193.0
15406.0,2011-02-11,2011-11-08,2,510.71000000000004,254,32,270,255.35500000000002,2011-02-01,2011-11-01,0.2222222222222222,127.0
15407.0,2011-02-07,2011-11-06,4,1046.74,552,34,272,261.685,2011-02-01,2011-11-01,0.4411764705882353,138.0
15408.0,2011-03-20,2011-03-20,1,267.18,106,265,0,267.18,2011-03-01,2011-03-01,1.0,106.0
15410.0,2011-03-23,2011-09-16,8,3450.84,1200,85,177,431.355,2011-03-01,2011-09-01,1.3559322033898304,150.0
15411.0,2011-06-10,2011-11-13,4,1348.93,529,27,156,337.2325,2011-06-01,2011-11-01,0.7692307692307692,132.25
15412.0,2011-06-21,2011-06-21,1,190.53,108,172,0,190.53,2011-06-01,2011-06-01,1.0,108.0
15414.0,2011-04-11,2011-11-30,3,774.9000000000001,443,10,233,258.3,2011-04-01,2011-11-01,0.38626609442060084,147.66666666666666
15415.0,2011-01-30,2011-01-30,1,559.61,551,314,0,559.61,2011-01-01,2011-01-01,1.0,551.0
15416.0,2011-03-02,2011-10-06,4,3984.32,2090,65,218,996.08,2011-03-01,2011-10-01,0.5504587155963303,522.5
15417.0,2011-09-15,2011-09-15,1,508.8,284,86,0,508.8,2011-09-01,2011-09-01,1.0,284.0
15419.0,2011-11-15,2011-11-15,1,135.86,230,25,0,135.86,2011-11-01,2011-11-01,1.0,230.0
15421.0,2011-02-02,2011-10-12,4,950.36,500,59,252,237.59,2011-02-01,2011-10-01,0.47619047619047616,125.0
15422.0,2011-01-20,2011-01-20,2,97.7,38,324,0,48.85,2011-01-01,2011-01-01,2.0,19.0
15423.0,2011-11-01,2011-11-01,1,43.5,101,39,0,43.5,2011-11-01,2011-11-01,1.0,101.0
15424.0,2011-03-30,2011-03-30,2,383.34,554,255,0,191.67,2011-03-01,2011-03-01,2.0,277.0
15426.0,2010-12-05,2011-11-20,5,1404.07,656,20,350,280.81399999999996,2010-12-01,2011-11-01,0.4285714285714286,131.2
15427.0,2011-10-23,2011-11-06,3,1430.54,967,34,14,476.84666666666664,2011-10-01,2011-11-01,3.0,322.3333333333333
15428.0,2011-11-24,2011-11-24,1,93.78,102,16,0,93.78,2011-11-01,2011-11-01,1.0,102.0
15429.0,2011-09-25,2011-11-13,2,397.35,380,27,49,198.675,2011-09-01,2011-11-01,1.2244897959183674,190.0
15432.0,2011-11-16,2011-11-16,1,171.19000000000003,65,24,0,171.19000000000003,2011-11-01,2011-11-01,1.0,65.0
15433.0,2011-03-17,2011-05-10,2,533.3,534,214,54,266.65,2011-03-01,2011-05-01,1.1111111111111112,267.0
15434.0,2011-05-23,2011-12-01,5,1041.48,647,9,192,208.296,2011-05-01,2011-12-01,0.78125,129.4
15435.0,2011-11-17,2011-11-17,1,149.29,54,23,0,149.29,2011-11-01,2011-11-01,1.0,54.0
15436.0,2011-04-19,2011-11-27,3,1067.75,574,13,222,355.9166666666667,2011-04-01,2011-11-01,0.4054054054054054,191.33333333333334
15437.0,2011-03-22,2011-03-22,1,200.16,79,263,0,200.16,2011-03-01,2011-03-01,1.0,79.0
15438.0,2011-07-31,2011-07-31,1,156.57999999999998,59,132,0,156.57999999999998,2011-07-01,2011-07-01,1.0,59.0
15440.0,2011-05-15,2011-10-16,3,383.68,197,55,154,127.89333333333333,2011-05-01,2011-10-01,0.5844155844155844,65.66666666666667
15442.0,2011-04-05,2011-04-05,1,594.0,120,249,0,594.0,2011-04-01,2011-04-01,1.0,120.0
15443.0,2011-01-23,2011-12-08,7,3213.59,1639,2,319,459.0842857142857,2011-01-01,2011-12-01,0.658307210031348,234.14285714285714
15444.0,2011-10-30,2011-11-30,2,1411.21,759,10,31,705.605,2011-10-01,2011-11-01,1.9354838709677418,379.5
15445.0,2011-03-20,2011-03-20,1,113.5,58,265,0,113.5,2011-03-01,2011-03-01,1.0,58.0
15447.0,2011-01-13,2011-01-13,1,155.17000000000002,85,331,0,155.17000000000002,2011-01-01,2011-01-01,1.0,85.0
15448.0,2011-01-31,2011-01-31,1,494.64,232,313,0,494.64,2011-01-01,2011-01-01,1.0,232.0
15449.0,2011-03-23,2011-11-13,3,974.52,812,27,235,324.84,2011-03-01,2011-11-01,0.3829787234042553,270.6666666666667
15450.0,2011-11-09,2011-11-09,1,429.84,376,31,0,429.84,2011-11-01,2011-11-01,1.0,376.0
15452.0,2011-03-20,2011-11-10,3,528.48,280,30,235,176.16,2011-03-01,2011-11-01,0.3829787234042553,93.33333333333333
15453.0,2011-06-05,2011-12-08,7,1371.77,837,2,186,195.96714285714285,2011-06-01,2011-12-01,1.129032258064516,119.57142857142857
15454.0,2010-12-12,2010-12-12,1,179.1,86,363,0,179.1,2010-12-01,2010-12-01,1.0,86.0
15456.0,2010-12-15,2011-03-01,3,434.59,633,284,76,144.86333333333332,2010-12-01,2011-03-01,1.1842105263157896,211.0
15457.0,2011-03-22,2011-03-22,1,237.07,132,263,0,237.07,2011-03-01,2011-03-01,1.0,132.0
15458.0,2011-11-14,2011-11-14,1,161.64,156,26,0,161.64,2011-11-01,2011-11-01,1.0,156.0
15460.0,2010-12-20,2010-12-20,1,214.26,107,355,0,214.26,2010-12-01,2010-12-01,1.0,107.0
15462.0,2011-06-05,2011-09-06,3,234.6,172,95,93,78.2,2011-06-01,2011-09-01,0.9677419354838709,57.333333333333336
15463.0,2011-11-10,2011-11-10,1,126.14,106,30,0,126.14,2011-11-01,2011-11-01,1.0,106.0
15464.0,2011-01-05,2011-01-05,1,1044.65,348,339,0,1044.65,2011-01-01,2011-01-01,1.0,348.0
15465.0,2010-12-05,2011-11-20,18,7354.62,1257,20,350,408.59,2010-12-01,2011-11-01,1.542857142857143,69.83333333333333
15466.0,2011-09-15,2011-09-15,1,334.53,246,86,0,334.53,2011-09-01,2011-09-01,1.0,246.0
15467.0,2011-07-10,2011-11-30,3,524.88,310,10,143,174.96,2011-07-01,2011-11-01,0.6293706293706294,103.33333333333333
15468.0,2011-10-19,2011-10-19,2,467.51,155,52,0,233.755,2011-10-01,2011-10-01,2.0,77.5
15469.0,2011-08-11,2011-10-20,2,538.55,153,51,70,269.275,2011-08-01,2011-10-01,0.8571428571428571,76.5
15471.0,2011-12-07,2011-12-07,1,454.48,256,3,0,454.48,2011-12-01,2011-12-01,1.0,256.0
15472.0,2011-08-18,2011-08-18,1,371.56,251,114,0,371.56,2011-08-01,2011-08-01,1.0,251.0
15473.0,2011-10-10,2011-11-25,7,1771.2,672,15,46,253.02857142857144,2011-10-01,2011-11-01,4.565217391304348,96.0
15475.0,2011-09-23,2011-09-23,1,454.11,319,78,0,454.11,2011-09-01,2011-09-01,1.0,319.0
15478.0,2011-10-14,2011-10-30,2,1399.92,575,41,16,699.96,2011-10-01,2011-10-01,2.0,287.5
15480.0,2011-08-15,2011-08-15,1,905.5,303,117,0,905.5,2011-08-01,2011-08-01,1.0,303.0
15482.0,2010-12-16,2011-11-24,12,10879.76,5004,16,343,906.6466666666666,2010-12-01,2011-11-01,1.0495626822157433,417.0
15483.0,2011-03-18,2011-07-01,4,225.26,291,162,105,56.315,2011-03-01,2011-07-01,1.1428571428571428,72.75
15484.0,2011-09-22,2011-12-08,4,3590.41,3150,2,77,897.6025,2011-09-01,2011-12-01,1.5584415584415583,787.5
15485.0,2010-12-01,2011-11-09,3,2564.5,1281,31,343,854.8333333333334,2010-12-01,2011-11-01,0.26239067055393583,427.0
15488.0,2011-09-08,2011-09-08,1,91.32000000000001,73,93,0,91.32000000000001,2011-09-01,2011-09-01,1.0,73.0
15489.0,2011-05-12,2011-11-17,3,1134.28,608,23,189,378.0933333333333,2011-05-01,2011-11-01,0.4761904761904762,202.66666666666666
15491.0,2011-04-18,2011-09-05,6,3100.09,1646,96,140,516.6816666666667,2011-04-01,2011-09-01,1.2857142857142856,274.3333333333333
15492.0,2011-09-26,2011-11-11,2,659.46,483,29,46,329.73,2011-09-01,2011-11-01,1.3043478260869565,241.5
15493.0,2011-03-14,2011-11-07,5,1953.41,551,33,238,390.682,2011-03-01,2011-11-01,0.6302521008403361,110.2
15494.0,2011-08-10,2011-11-18,2,1280.58,1139,22,100,640.29,2011-08-01,2011-11-01,0.6,569.5
15497.0,2011-01-24,2011-11-22,2,1262.2,624,18,302,631.1,2011-01-01,2011-11-01,0.19867549668874174,312.0
15498.0,2010-12-08,2011-12-07,27,13316.4,6105,3,364,493.2,2010-12-01,2011-12-01,2.2252747252747254,226.11111111111111
15500.0,2011-09-19,2011-12-01,4,1131.56,572,9,73,282.89,2011-09-01,2011-12-01,1.6438356164383563,143.0
15502.0,2010-12-05,2011-11-24,12,10384.93,4236,16,354,865.4108333333334,2010-12-01,2011-11-01,1.0169491525423728,353.0
15503.0,2010-12-12,2010-12-12,1,141.04,70,363,0,141.04,2010-12-01,2010-12-01,1.0,70.0
15504.0,2011-09-19,2011-09-19,1,52.83,33,82,0,52.83,2011-09-01,2011-09-01,1.0,33.0
15505.0,2011-07-07,2011-10-18,5,3610.96,2390,53,103,722.192,2011-07-01,2011-10-01,1.4563106796116505,478.0
15506.0,2011-07-24,2011-11-17,3,972.08,842,23,116,324.0266666666667,2011-07-01,2011-11-01,0.7758620689655172,280.6666666666667
15507.0,2011-06-21,2011-06-21,1,475.86,160,172,0,475.86,2011-06-01,2011-06-01,1.0,160.0
15508.0,2011-04-18,2011-06-03,6,1000.27,440,190,46,166.71166666666667,2011-04-01,2011-06-01,3.913043478260869,73.33333333333333
15510.0,2011-01-13,2011-01-13,1,250.0,2,331,0,250.0,2011-01-01,2011-01-01,1.0,2.0
15511.0,2011-09-15,2011-11-28,5,900.53,269,12,74,180.106,2011-09-01,2011-11-01,2.0270270270270268,53.8
15512.0,2010-12-15,2011-07-07,2,121.0,68,156,204,60.5,2010-12-01,2011-07-01,0.29411764705882354,34.0
15513.0,2010-12-01,2011-11-06,19,14758.22,5709,34,340,776.7484210526316,2010-12-01,2011-11-01,1.676470588235294,300.4736842105263
15514.0,2010-12-10,2011-11-27,11,4023.7200000000003,2098,13,352,365.7927272727273,2010-12-01,2011-11-01,0.9375000000000001,190.72727272727272
15516.0,2011-10-24,2011-10-26,3,62.43,27,45,2,20.81,2011-10-01,2011-10-01,3.0,9.0
15517.0,2011-04-20,2011-04-20,1,267.03,293,234,0,267.03,2011-04-01,2011-04-01,1.0,293.0
15518.0,2011-01-11,2011-10-06,8,1921.55,1263,65,268,240.19375,2011-01-01,2011-10-01,0.8955223880597015,157.875
15520.0,2011-12-08,2011-12-08,1,343.5,314,2,0,343.5,2011-12-01,2011-12-01,1.0,314.0
15521.0,2011-03-30,2011-10-30,8,3000.2,1836,41,214,375.025,2011-03-01,2011-10-01,1.1214953271028036,229.5
15522.0,2011-09-13,2011-11-07,2,397.99,572,33,55,198.995,2011-09-01,2011-11-01,1.090909090909091,286.0
15523.0,2011-09-16,2011-09-16,1,412.01000000000005,132,85,0,412.01000000000005,2011-09-01,2011-09-01,1.0,132.0
15524.0,2011-11-15,2011-11-15,1,440.0,4,25,0,440.0,2011-11-01,2011-11-01,1.0,4.0
15525.0,2010-12-01,2011-12-07,3,734.37,387,3,371,244.79,2010-12-01,2011-12-01,0.2425876010781671,129.0
15526.0,2011-11-06,2011-11-06,2,148.44,24,34,0,74.22,2011-11-01,2011-11-01,2.0,12.0
15527.0,2010-12-20,2011-11-21,8,2428.53,991,19,336,303.56625,2010-12-01,2011-11-01,0.7142857142857143,123.875
15528.0,2011-03-30,2011-03-30,1,229.33,123,255,0,229.33,2011-03-01,2011-03-01,1.0,123.0
15529.0,2010-12-08,2011-11-17,11,3962.6,3455,23,344,360.23636363636365,2010-12-01,2011-11-01,0.9593023255813954,314.09090909090907
15530.0,2011-04-07,2011-11-18,4,1497.31,938,22,225,374.3275,2011-04-01,2011-11-01,0.5333333333333333,234.5
15531.0,2011-11-09,2011-12-01,2,1972.39,1085,9,22,986.195,2011-11-01,2011-12-01,2.0,542.5
15532.0,2010-12-16,2011-11-14,4,1564.73,515,26,333,391.1825,2010-12-01,2011-11-01,0.3603603603603604,128.75
15533.0,2011-09-11,2011-11-20,3,807.57,289,20,70,269.19,2011-09-01,2011-11-01,1.2857142857142856,96.33333333333333
15535.0,2011-01-16,2011-06-19,4,502.9,135,174,154,125.725,2011-01-01,2011-06-01,0.7792207792207791,33.75
15537.0,2011-06-29,2011-06-29,1,110.92,29,164,0,110.92,2011-06-01,2011-06-01,1.0,29.0
15539.0,2011-12-02,2011-12-02,1,538.46,410,8,0,538.46,2011-12-01,2011-12-01,1.0,410.0
15540.0,2011-11-28,2011-11-28,1,213.3,200,12,0,213.3,2011-11-01,2011-11-01,1.0,200.0
15541.0,2011-08-17,2011-08-17,1,85.13000000000001,49,115,0,85.13000000000001,2011-08-01,2011-08-01,1.0,49.0
15543.0,2011-02-24,2011-02-24,1,127.86,86,289,0,127.86,2011-02-01,2011-02-01,1.0,86.0
15544.0,2010-12-02,2011-11-30,9,3546.71,3109,10,363,394.0788888888889,2010-12-01,2011-11-01,0.7438016528925621,345.44444444444446
15545.0,2010-12-03,2011-10-16,2,288.96999999999997,162,55,317,144.48499999999999,2010-12-01,2011-10-01,0.18927444794952683,81.0
15547.0,2010-12-12,2011-12-02,14,4910.6,3999,8,355,350.75714285714287,2010-12-01,2011-12-01,1.1830985915492958,285.64285714285717
15549.0,2011-01-27,2011-09-23,3,1681.46,694,78,239,560.4866666666667,2011-01-01,2011-09-01,0.37656903765690375,231.33333333333334
15550.0,2011-02-11,2011-12-05,4,575.63,295,5,297,143.9075,2011-02-01,2011-12-01,0.40404040404040403,73.75
15551.0,2011-11-03,2011-11-03,1,436.06,218,37,0,436.06,2011-11-01,2011-11-01,1.0,218.0
15552.0,2011-05-06,2011-05-06,1,90.12,60,218,0,90.12,2011-05-01,2011-05-01,1.0,60.0
15553.0,2011-10-10,2011-10-10,1,428.93,449,61,0,428.93,2011-10-01,2011-10-01,1.0,449.0
15554.0,2011-03-07,2011-03-07,1,217.2,74,278,0,217.2,2011-03-01,2011-03-01,1.0,74.0
15555.0,2010-12-05,2011-11-27,16,4794.86,4427,13,357,299.67875,2010-12-01,2011-11-01,1.3445378151260503,276.6875
15556.0,2011-11-15,2011-11-15,1,279.77,236,25,0,279.77,2011-11-01,2011-11-01,1.0,236.0
15557.0,2011-11-11,2011-11-11,1,468.91,213,29,0,468.91,2011-11-01,2011-11-01,1.0,213.0
15561.0,2011-05-08,2011-11-28,4,800.5899999999999,267,12,204,200.14749999999998,2011-05-01,2011-11-01,0.5882352941176471,66.75
15562.0,2010-12-23,2010-12-23,1,134.55,39,352,0,134.55,2010-12-01,2010-12-01,1.0,39.0
15563.0,2010-12-16,2011-11-17,4,1400.44,1501,23,336,350.11,2010-12-01,2011-11-01,0.35714285714285715,375.25
15565.0,2011-09-30,2011-10-20,2,173.16000000000003,60,51,20,86.58000000000001,2011-09-01,2011-10-01,2.0,30.0
15567.0,2011-11-21,2011-11-21,1,186.01,223,19,0,186.01,2011-11-01,2011-11-01,1.0,223.0
15568.0,2011-09-27,2011-12-07,3,758.29,461,3,71,252.76333333333332,2011-09-01,2011-12-01,1.267605633802817,153.66666666666666
15569.0,2011-01-11,2011-08-28,5,1375.71,666,104,229,275.142,2011-01-01,2011-08-01,0.6550218340611353,133.2
15570.0,2010-12-05,2011-12-02,12,4148.82,2063,8,362,345.73499999999996,2010-12-01,2011-12-01,0.994475138121547,171.91666666666666
15571.0,2011-09-22,2011-11-28,4,650.4300000000001,264,12,67,162.60750000000002,2011-09-01,2011-11-01,1.791044776119403,66.0
15572.0,2011-03-06,2011-12-05,7,2533.42,1213,5,274,361.9171428571429,2011-03-01,2011-12-01,0.7664233576642336,173.28571428571428
15573.0,2011-09-15,2011-11-08,2,591.1899999999999,355,32,54,295.59499999999997,2011-09-01,2011-11-01,1.1111111111111112,177.5
15574.0,2010-12-02,2011-06-15,4,675.64,332,178,195,168.91,2010-12-01,2011-06-01,0.6153846153846154,83.0
15576.0,2011-11-02,2011-11-02,1,921.37,394,38,0,921.37,2011-11-01,2011-11-01,1.0,394.0
15577.0,2011-02-07,2011-07-11,3,258.88,89,152,154,86.29333333333334,2011-02-01,2011-07-01,0.5844155844155844,29.666666666666668
15578.0,2011-06-30,2011-06-30,1,127.1,52,163,0,127.1,2011-06-01,2011-06-01,1.0,52.0
15579.0,2011-01-30,2011-10-02,2,327.6,117,69,245,163.8,2011-01-01,2011-10-01,0.2448979591836735,58.5
15581.0,2010-12-08,2011-08-11,13,3675.77,283,121,246,282.7515384615385,2010-12-01,2011-08-01,1.5853658536585367,21.76923076923077
